t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity,fallow_days,phase,scenario
597.1071927906339,4,1921.2729529340236,33886.18278456292,116756.67041108987,13333.870940629036,60.63387841305488,3.307293874983553e-5,138194.26832071657,0.0,production,High risk
603.1028759674675,4,2022.5172178652224,39596.31525429966,128679.38248149677,13708.05119588685,60.49369822229238,2.9531332874069836e-5,150495.35417229717,0.0,production,High risk
609.0985591443011,4,2125.7925461094724,46290.54107416554,141225.01772180412,14081.989628332165,60.45329705814164,2.6973387299473533e-5,163419.12505788662,0.0,production,High risk
615.0942423211347,4,2231.600846405725,54185.5474569565,154407.75745520694,14456.338094042383,60.531974338032626,2.530662476730073e-5,176980.41305043938,0.0,production,High risk
621.0899254979685,4,2340.484948753862,63558.80462242916,168244.92312691745,14831.892479412658,60.75859192124069,2.4491620976115712e-5,191197.33780313007,0.0,production,High risk
627.0856086748021,4,2453.027953017593,74767.87946847631,182757.23258505398,15209.66373206772,61.177551818903616,2.4551199737054454e-5,206091.62449102814,0.0,production,High risk
633.0812918516357,4,2569.853558993075,88276.60114286914,197969.0345788933,15591.000869393976,61.8585840001901,2.5588667896127994e-5,221688.97666726404,0.0,production,High risk
639.0769750284693,4,2691.6255602738047,104690.49101755045,213908.564829708,15977.787060569157,62.91310019536831,2.782036793610143e-5,238019.50394907,0.0,production,High risk
645.0726582053029,4,2819.0468227943334,124804.93355931292,230608.17623407734,16372.763883675072,64.52213738461806,3.163208278625107e-5,255118.31455068983,0.0,production,High risk
651.0683413821365,4,2952.8565854882872,149670.54893969765,248104.58111816432,16780.086486561737,66.98506366006784,3.767607322250805e-5,273026.2581588722,0.0,production,High risk
657.0640245589702,4,3093.826154541809,180681.7166830749,266439.047908384,17206.26580228191,70.80588697912161,4.7038092001825055e-5,291791.1355902132,0.0,production,High risk
663.0597077358038,4,3242.7524994734467,219695.5320935152,285657.59335985343,17661.816578736285,76.84809724519012,6.152541499173694e-5,311469.4557240255,0.0,production,High risk
669.0553909126374,4,3400.4474168872584,269188.7669316323,305811.09839514625,18164.174510385903,86.6146974987314,8.416362861723364e-5,332129.54583964386,0.0,production,High risk
675.0510740894711,4,3567.725388049801,332460.73545826075,326955.36977913673,18742.91118761924,102.75597060117987,0.0001200496166173307,353856.8030289678,0.0,production,High risk
681.0467572663047,4,3745.384471416142,413882.2311849579,349151.1109402352,19449.10809380624,129.9867882925327,0.00017779907934792506,376762.971489825,0.0,production,High risk
687.0424404431383,4,3934.185392190001,519179.4321200644,372463.7606982274,20372.202265042557,176.7252368611051,0.00027194990308404603,401002.94921337726,0.0,production,High risk
693.038123619972,4,4134.8239116026025,655707.4579747953,396963.18493379443,21670.05874589624,257.9614983201218,0.0004268121807554063,426804.47443111584,0.0,production,High risk
699.0338067968056,4,4347.899848537979,832614.5574787362,422723.2337337156,23621.812319550903,400.1330984912784,0.000682300963755769,454520.5197059615,0.0,production,High risk
705.0294899736392,4,4573.882119256249,1.0607088761348675e6,449821.00237768923,26718.652230935935,649.0865453503941,0.0011020353226293459,484719.39133571484,0.0,production,High risk
711.0251731504728,4,4813.070963664743,1.351738795875186e6,478336.0270514011,31814.988622612047,1082.4673606070162,0.0017830565381461694,518335.0077654968,0.0,production,High risk
717.0208563273064,4,5065.560103283381,1.7167529975222072e6,508349.0477959314,40371.045239519764,1828.031600135632,0.0028644361432493422,556908.3618364356,0.0,production,High risk
723.01653950414,4,5331.200477784104,2.1633629566880246e6,539940.7890375364,54827.29967836593,3089.5362551717467,0.004528625331086632,602960.5962123998,0.0,production,High risk
729.0122226809738,4,5609.566791754702,2.692259162122903e6,573190.2681154256,79162.7992962366,5182.57105595597,0.006985564947438186,660549.8603305634,0.0,production,High risk
735.0079058578074,4,5899.937775144787,3.2942158708596732e6,608173.1999688342,119708.60916636918,8584.5600146838,0.010428315041415549,736082.8650390926,0.0,production,High risk
741.003589034641,4,6201.278871997681,3.9494141539274747e6,644960.043534376,186319.84976919828,14005.15144458997,0.014955160592376681,839485.2213443054,0.0,production,High risk
741.003589034641,5,0.0,0.0,0.0,0.0,0.0,0.014955160592376681,0.0,0.0,fallow,High risk
747.5058357556597,5,0.0,0.0,0.0,0.0,0.0,0.020972130755675986,0.0,6.502246721018764,fallow,High risk
754.0080824766784,5,0.0,0.0,0.0,0.0,0.0,0.027655007532304522,0.0,13.004493442037415,fallow,High risk
760.5103291976972,5,0.0,0.0,0.0,0.0,0.0,0.03412121042820996,0.0,19.50674016305618,fallow,High risk
767.0125759187159,5,0.0,0.0,0.0,0.0,0.0,0.03926977136926999,0.0,26.008986884074943,fallow,High risk
773.5148226397346,5,0.0,0.0,0.0,0.0,0.0,0.04211047004941362,0.0,32.511233605093594,fallow,High risk
780.0170693607533,5,0.0,0.0,0.0,0.0,0.0,0.04210918594717897,0.0,39.01348032611236,fallow,High risk
786.5193160817721,5,0.0,0.0,0.0,0.0,0.0,0.039371091478223326,0.0,45.51572704713112,fallow,High risk
793.0215628027908,5,0.0,0.0,0.0,0.0,0.0,0.034568453269522535,0.0,52.01797376814977,fallow,High risk
799.5238095238095,5,0.0,0.0,0.0,0.0,0.0,0.028668301342928273,0.0,58.52022048916854,fallow,High risk
799.5238095238095,5,0.1,0.24728698198358734,0.0,0.0,310.3849008260291,0.028668301342928273,8000.0,0.0,production,High risk
805.6716655124737,5,3.5406143090423345,8.785627133049013,7.857440765761759,1914.6119022273726,308.5151333445324,0.022934513318064686,9926.68197719098,0.0,production,High risk
811.8195215011378,5,16.057173823530864,40.34637552803336,62.31420313098634,3757.39720620542,287.6497199906176,0.01765998236859972,11828.140234327911,0.0,production,High risk
817.9673774898021,5,41.41393213325412,106.73998618745027,231.87130497479455,5435.495546488427,255.90894967285374,0.013181129518977269,13680.015392152776,0.0,production,High risk
824.1152334784662,5,81.48873092669415,218.66016174001308,602.2376458993276,6907.305968980045,221.2562511051023,0.009604961719164907,15526.415445990773,0.0,production,High risk
830.2630894671304,5,136.67499489020415,387.7005187987073,1265.971763455977,8172.813883239083,189.06041619505868,0.006881739428951529,17459.88435279349,0.0,production,High risk
836.4109454557945,5,206.27764428358978,627.7106014094973,2314.587046170123,9255.96142380634,161.82739494997298,0.004880855939700673,19595.877574874965,0.0,production,High risk
842.5588014444587,5,288.8729262391296,955.6027133553316,3832.986755161328,10189.379781920568,140.04330563327494,0.0034481778424450796,22051.929611620242,0.0,production,High risk
848.7066574331228,5,382.6142261970527,1391.7653254895463,5895.947588834167,11005.0739179505,123.15335959891503,0.0024398820001033843,24934.822108792832,0.0,production,High risk
854.854513421787,5,485.4757402098513,1960.203716327588,8566.291718880417,11730.312980201254,110.24823739725598,0.0017372164426741191,28334.64641962527,0.0,production,High risk
861.0023694104513,5,595.4348503951583,2688.498587609089,11894.366569454101,12386.694207937671,100.42310252228282,0.0012492763212372476,32323.34719196675,0.0,production,High risk
867.1502253991154,5,710.5985446265504,3607.655536887221,15918.468103890567,12990.673682769131,92.91594667313234,0.0009098562176356438,36955.67646193096,0.0,production,High risk
873.2980813877796,5,829.282152991006,4751.915667338781,20665.89281854666,13554.553847285953,87.13257178676706,0.0006723086222430635,42271.23328163382,0.0,production,High risk
879.4459373764437,5,950.0516621808657,6158.621495208868,26154.355568047118,14087.462045887562,82.62641468769746,0.0005044587443171229,48296.85974005373,0.0,production,High risk
885.5937933651079,5,1071.7365248914334,7868.200760213787,32393.57606207163,14596.160365625086,79.06715599968327,0.00038439255842682236,55049.03759405972,0.0,production,High risk
891.741649353772,5,1193.4247110190554,9924.387286437552,39386.8832949565,15085.666498016017,76.21167455328279,0.00029727634232084275,62536.113546130284,0.0,production,High risk
897.8895053424362,5,1314.44419102131,12374.730694551652,47132.74985007948,15559.714871724667,73.88116068282768,0.00023308332322877307,70760.29458511222,0.0,production,High risk
904.0373613311003,5,1434.3380318632555,15271.48623651953,55626.18865825425,16021.096653731083,71.94431516191331,0.00018502254718598667,79719.38485364836,0.0,production,High risk
910.1852173197645,5,1552.8366777984777,18672.94883273869,64859.98878442431,16471.91225406607,70.30539071533968,0.00014847453259552544,89408.27367323045,0.0,production,High risk
916.3330733084287,5,1669.8301764737166,22645.298830904594,74825.77986602,16913.761765077496,68.89570547016237,0.00012027761887234526,99820.19128503573,0.0,production,High risk
922.4809292970929,5,1785.3422182203801,27265.038698687447,85514.93150236708,17347.891179466937,67.6674766005596,9.825101100312942e-5,110947.75340435366,0.0,production,High risk
928.6287852857571,5,1899.507427798072,32622.143443310248,96919.30437181878,17775.30573957297,66.58912376649378,8.087556643169909e-5,122783.82492975364,0.0,production,High risk
934.7766412744212,5,2012.5513362092256,38824.02984951049,109031.86897440025,18196.857240170386,65.64149138864889,6.707946179497878e-5,135322.22839723926,0.0,production,High risk
940.9244972630854,5,2124.774942807158,46000.63324632945,121847.21556011014,18613.310173417307,64.81471005928701,5.6094058339432516e-5,148558.31972314764,0.0,production,High risk
947.0723532517495,5,2236.5412819734283,54310.76107053171,135361.97780236453,19025.39109991623,64.10563617631966,4.735736495627119e-5,162489.45788671242,0.0,production,High risk
953.2202092404137,5,2348.2664393191476,63950.27631833652,149575.18784587912,19433.823333971875,63.515954546736786,4.045023276744534e-5,177115.3984020838,0.0,production,High risk
959.3680652290778,5,2460.412139160387,75162.5126177659,164488.5774401186,19839.35294166919,63.051097837414936,3.505527134600813e-5,192438.62034579957,0.0,production,High risk
965.5159212177421,5,2573.48101856995,88251.74665168283,180106.84904746243,20242.771345702313,62.72015653465034,3.09315845350985e-5,208464.61563805485,0.0,production,High risk
971.6637772064062,5,2688.0141966784972,103600.76710186669,196437.91914736904,20644.939603497845,62.53696888574436,2.7900584393084953e-5,225202.16453699826,0.0,production,High risk
977.8116331950704,5,2804.5889094027298,121693.63952516789,213493.15073505134,21046.826410398604,62.52266064157773,2.5839865180553232e-5,242663.59493775456,0.0,production,High risk
983.9594891837346,5,2923.818779267901,143145.78172009077,231287.57881143372,21449.562738281562,62.71012993006496,2.4683706202651415e-5,260865.07772349048,0.0,production,High risk
990.1073451723987,5,3046.3532778515373,168743.24668818567,249840.13458496705,21854.53930585626,63.15143661913965,2.4430432751113473e-5,279826.92844088527,0.0,production,High risk
996.2552011610629,5,3172.877762639415,199494.3234126735,269173.87143796275,22263.554047824,63.929932229040574,2.5158855026855963e-5,299574.00676983,0.0,production,High risk
1002.403057149727,5,3304.1131443969934,236696.97249467942,289316.18593736313,22679.065875467862,65.18054741626787,2.7058776303454626e-5,320136.15758134366,0.0,production,High risk
1008.5509131383913,5,3440.81462488557,282026.1985107067,310299.0381685609,23104.609046439742,67.12455161736955,3.0484937261706538e-5,341548.88908732263,0.0,production,High risk
1014.6987691270554,5,3583.7688381615058,337645.53944960446,332159.16042028787,23545.490524667654,70.13042647509455,3.6051207041209885e-5,363854.22026482254,0.0,production,High risk
1020.8466251157196,5,3733.788525678483,406345.5969251281,354938.2333975411,24010.003237511068,74.82243745858457,4.479487775303258e-5,387102.1550349517,0.0,production,High risk
1026.9944811043838,5,3891.705843912714,491709.896236538,378683.0405593735,24511.54459607245,82.2769549346708,5.8463822650316756e-5,411352.8392600482,0.0,production,High risk
1033.142337093048,5,4058.360038140775,598297.5743846289,403445.5520039063,25072.391162526474,94.3807235540553,8.001879655113219e-5,436680.5388821531,0.0,production,High risk
1039.290193081712,5,4234.583838040341,731819.7600342311,429282.9229299753,25730.50595714404,114.48699080470018,0.00011450893170684343,463180.39067917026,0.0,production,High risk
1045.4380490703763,5,4421.18300683079,899252.3335541582,456257.4163454204,26551.888641847858,148.6134650398253,0.0001705813156475095,490980.61073059577,0.0,production,High risk
1051.5859050590404,5,4618.912351879135,1.1087873361771533e6,484436.16522464546,27653.001691554884,207.60550970691162,0.00026302942949619156,520264.8197896877,0.0,production,High risk
1057.7337610477045,5,4828.446890092151,1.3694678491034948e6,513890.74522394955,29241.171332444603,310.96318112123697,0.00041694519873883317,551311.931890353,0.0,production,High risk
1063.8816170363687,5,5050.347550183352,1.6903086010098632e6,544696.6590980525,31686.344802980726,493.4058926137401,0.0006741144280777727,584567.377494111,0.0,production,High risk
1070.029473025033,5,5285.024984413319,2.078741599558391e6,576932.4203608497,35645.414890543536,815.6730868404782,0.0011020338218076457,620766.5904793233,0.0,production,High risk
1076.177329013697,5,5532.699167238477,2.538412012897637e6,610678.6286331072,42270.79525150561,1381.4133465808957,0.0018048634079129533,661142.558872442,0.0,production,High risk
1082.3251850023612,5,5793.361011540263,3.0667725735263852e6,646016.5711161278,53546.95893646594,2362.1965132694268,0.0029331607577853594,707761.0241553622,0.0,production,High risk
1088.4730409910253,5,6066.7362789176805,3.6534264345132858e6,683026.7822667075,72811.70422899777,4032.9097187905295,0.004685117288913548,764040.3699992683,0.0,production,High risk
1094.6208969796896,5,6352.254647295137,4.280372765975073e6,721787.2639776779,105535.60558665375,6820.923993967344,0.0072873960023070745,835529.1235227209,0.0,production,High risk
1100.7687529683537,5,6649.031094216922,4.924748013312891e6,762371.6195112404,160462.13991001123,11375.390577442126,0.010942390544716645,931044.4073499964,0.0,production,High risk
1100.7687529683537,6,0.0,0.0,0.0,0.0,0.0,0.010942390544716645,0.0,0.0,fallow,High risk
1107.852648141182,6,0.0,0.0,0.0,0.0,0.0,0.016562035551587615,0.0,7.083895172828306,fallow,High risk
1114.9365433140106,6,0.0,0.0,0.0,0.0,0.0,0.02343210238347735,0.0,14.16779034565684,fallow,High risk
1122.0204384868389,6,0.0,0.0,0.0,0.0,0.0,0.030742530201774292,0.0,21.251685518485147,fallow,High risk
1129.1043336596674,6,0.0,0.0,0.0,0.0,0.0,0.03720024386028304,0.0,28.33558069131368,fallow,High risk
1136.1882288324957,6,0.0,0.0,0.0,0.0,0.0,0.04140565034165536,0.0,35.41947586414199,fallow,High risk
1143.2721240053243,6,0.0,0.0,0.0,0.0,0.0,0.04239430767357741,0.0,42.50337103697052,fallow,High risk
1150.3560191781526,6,0.0,0.0,0.0,0.0,0.0,0.04003776900377615,0.0,49.58726620979883,fallow,High risk
1157.439914350981,6,0.0,0.0,0.0,0.0,0.0,0.03505776761611417,0.0,56.67116138262736,fallow,High risk
1164.5238095238094,6,0.0,0.0,0.0,0.0,0.0,0.028668301342928387,0.0,63.75505655545567,fallow,High risk
1164.5238095238094,6,0.1,0.24728698198358734,0.0,0.0,310.3849008260301,0.028668301342928387,8000.0,0.0,production,High risk
1170.6716655124735,6,3.540614309041959,8.785627133048079,7.857440746187509,1914.6119027732034,308.5151333448084,0.02293451331806489,9926.68197720172,0.0,production,High risk
1176.8195215011378,6,16.057173823531933,40.34637552803612,62.31420295842111,3757.397213896268,287.6497199920185,0.017659982368599815,11828.140234399241,0.0,production,High risk
1182.967377489802,6,41.413932133246156,106.7399861874289,231.87130410618727,5435.495554200523,255.9089496699866,0.013181129518977293,13680.015391956986,0.0,production,High risk
1189.115233478466,6,81.48873092668754,218.6601617399938,602.2376450570102,6907.305934907833,221.2562511078437,0.009604961719164975,15526.415446247533,0.0,production,High risk
1195.2630894671302,6,136.6749948901147,387.700518798419,1265.971762035648,8172.8138943909535,189.06041619385354,0.006881739428951621,17459.88435263565,0.0,production,High risk
1201.4109454557945,6,206.2776442837247,627.7106014099928,2314.5870461182335,9255.961432594539,161.8273949492056,0.0048808559397007035,19595.877574733342,0.0,production,High risk
1207.5588014444586,6,288.8729262393214,955.6027133561507,3832.986754453248,10189.379757900033,140.04330563301542,0.0034481778424451256,22051.92961155221,0.0,production,High risk
1213.7066574331227,6,382.61422619648977,1391.765325486708,5895.947594645862,11005.07390235003,123.15335959879143,0.002439882000103404,24934.822108747034,0.0,production,High risk
1219.854513421787,6,485.47574021092856,1960.203716334068,8566.291755923496,11730.312879307734,110.24823739776453,0.0017372164426741206,28334.64641988871,0.0,production,High risk
1226.0023694104511,6,595.4348503935423,2688.498587597404,11894.366526363492,12386.694231457655,100.42310252255034,0.0012492763212372609,32323.347192159126,0.0,production,High risk
1232.1502253991152,6,710.5985446271478,3607.655536892431,15918.468026874349,12990.673722129215,92.9159466742772,0.0009098562176356551,36955.67646306296,0.0,production,High risk
1238.2980813877793,6,829.2821529890966,4751.915667318659,20665.892802364837,13554.553895107862,87.13257178796286,0.0006723086222430707,42271.23328323415,0.0,production,High risk
1244.4459373764437,6,950.0516621866739,6158.621495282717,26154.35566648454,14087.462082407972,82.62641468843071,0.0005044587443171233,48296.85974136189,0.0,production,High risk
1250.5937933651078,6,1071.7365248910874,7868.200760208494,32393.576218623737,14596.160403314918,79.06715600034546,0.0003843925584268261,55049.03759560961,0.0,production,High risk
1256.741649353772,6,1193.4247110202364,9924.387286459243,39386.88348543765,15085.666534941975,76.21167455389852,0.0002972763423208454,62536.11354799381,0.0,production,High risk
1262.8895053424362,6,1314.444191021322,12374.730694551918,47132.75004236246,15559.714907704689,73.88116068326586,0.00023308332322877307,70760.29458680417,0.0,production,High risk
1269.0373613311003,6,1434.3380318625475,15271.486236501041,55626.188774619746,16021.096673364871,71.9443151622314,0.000185022547185987,79719.3848551955,0.0,production,High risk
1275.1852173197644,6,1552.8366777995886,18672.94883277304,64859.98868392947,16471.912213765358,70.3053907154274,0.00014847453259552676,89408.27367376133,0.0,production,High risk
1281.3330733084285,6,1669.8301764725566,22645.29883086225,74825.77957861447,16913.761725029133,68.89570546986398,0.00012027761887234611,99820.19128280238,0.0,production,High risk
1287.4809292970929,6,1785.3422182219035,27265.03869875273,85514.93137767525,17347.891213848936,67.66747660053919,9.825101100312942e-5,110947.7534041667,0.0,production,High risk
1293.628785285757,6,1899.5074277984722,32622.14344333031,96919.30469509274,17775.305755212692,66.58912376655152,8.087556643169952e-5,122783.82493039563,0.0,production,High risk
1299.776641274421,6,2012.5513362086326,38824.029849475795,109031.86896635214,18196.857192156982,65.64149138856331,6.707946179497937e-5,135322.22839608986,0.0,production,High risk
1305.9244972630854,6,2124.774942811513,46000.63324662565,121847.21520116243,18613.310201917186,64.8147100591867,5.6094058339432916e-5,148558.31972153706,0.0,production,High risk
1312.0723532517495,6,2236.541281968669,54310.761070156026,135361.97818287808,19025.39107956983,64.10563617638158,4.735736495627119e-5,162489.45788788897,0.0,production,High risk
1318.2202092404136,6,2348.266439319378,63950.27631835757,149575.18758407095,19433.8233459431,63.51595454655945,4.045023276744556e-5,177115.3983981372,0.0,production,High risk
1324.3680652290777,6,2460.4121391556873,75162.5126172684,164488.57743121972,19839.35296182673,63.05109783751734,3.5055271346008314e-5,192438.62034842768,0.0,production,High risk
1330.515921217742,6,2573.4810185729243,88251.74665204698,180106.84913687868,20242.77131273301,62.72015653454182,3.093158453509861e-5,208464.61563489653,0.0,production,High risk
1336.6637772064062,6,2688.014196683766,103600.76710261313,196437.91888456518,20644.939694140387,62.536968885935366,2.7900584393085004e-5,225202.16454315922,0.0,production,High risk
1342.8116331950703,6,2804.5889093947035,121693.63952385115,213493.15123089668,21046.82621940239,62.52266064156228,2.5839865180553323e-5,242663.5949372158,0.0,production,High risk
1348.9594891837346,6,2923.8187792729036,143145.78172104232,231287.57834549638,21449.562958456212,62.71012993031075,2.4683706202651415e-5,260865.07773245225,0.0,production,High risk
1355.1073451723987,6,3046.353277853964,168743.2466887217,249840.13517804776,21854.53886986846,63.15143661911695,2.4430432751113473e-5,279826.9284400491,0.0,production,High risk
1361.2552011610628,6,3172.87776264017,199494.32341286776,269173.8710587142,22263.55440716793,63.92993222937609,2.5158855026855963e-5,299574.0067818323,0.0,production,High risk
1367.403057149727,6,3304.1131443965864,236696.97249455724,289316.1860755331,22679.06622668913,65.1805474163131,2.705877630345453e-5,320136.1575828497,0.0,production,High risk
1373.5509131383913,6,3440.8146248907665,282026.1985125341,310299.0382642738,23104.608235164116,67.12455161780503,3.0484937261706538e-5,341548.88910017896,0.0,production,High risk
1379.6987691270554,6,3583.768838157325,337645.53944787703,332159.1599486052,23545.490300741018,70.13042647582469,3.605120704120969e-5,363854.2202830519,0.0,production,High risk
1385.8466251157195,6,3733.78852567342,406345.59692266333,354938.2341829577,24010.003937452668,74.8224374571567,4.4794877753032664e-5,387102.15500626265,0.0,production,High risk
1391.9944811043838,6,3891.7058439196594,491709.89624053286,378683.0416351896,24511.54513720922,82.27695493834891,5.8463822650316756e-5,411352.8393166697,0.0,production,High risk
1398.142337093048,6,4058.3600381338756,598297.5743799307,403445.5438835869,25072.39151741979,94.38072354548028,8.001879655113219e-5,436680.5387857066,0.0,production,High risk
1404.290193081712,6,4234.583838050992,731819.7600428241,429282.92179116484,25730.50510743632,114.48699081017726,0.00011450893170684343,463180.39072221826,0.0,production,High risk
1410.438049070376,6,4421.183006825412,899252.3335490252,456257.42966560024,26551.88912222865,148.61346505151522,0.00017058131564750677,490980.6107922807,0.0,production,High risk
1416.5859050590404,6,4618.912351885845,1.108787336184698e6,484436.1617792712,27653.001018497118,207.60550973187026,0.00026302942949619107,520264.8198750889,0.0,production,High risk
1422.7337610477045,6,4828.446890086585,1.369467849096179e6,513890.7516015476,29241.171823199686,310.9631811594626,0.0004169451987388328,551311.9319728657,0.0,production,High risk
1428.8816170363687,6,5050.347550183455,1.6903086010100192e6,544696.6540942909,31686.34524747855,493.4058926892361,0.0006741144280777721,584567.3775949051,0.0,production,High risk
1435.029473025033,6,5285.024984413558,2.0787415995588035e6,576932.421100475,35645.414313897134,815.6730868976241,0.0011020338218076457,620766.5905259928,0.0,production,High risk
1441.177329013697,6,5532.699167236688,2.5384120128942253e6,610678.6299843903,42270.79562186686,1381.413346688169,0.0018048634079129533,661142.5589259343,0.0,production,High risk
1447.3251850023612,6,5793.361011541694,3.066772573529327e6,646016.5671169736,53546.958263906105,2362.1965129694004,0.002933160757785357,707761.0240633038,0.0,production,High risk
1453.4730409910253,6,6066.736278940407,3.6534264345618947e6,683026.7861434756,72811.70368122579,4032.90971932334,0.004685117288913536,764040.3701016221,0.0,production,High risk
1459.6208969796896,6,6352.254647277542,4.280372765937212e6,721787.262730907,105535.6055665571,6820.923994362669,0.0072873960023070675,835529.1235715447,0.0,production,High risk
1465.7687529683537,6,6649.031094216853,4.924748013312747e6,762371.6199066307,160462.1399085984,11375.390577491416,0.010942390544716636,931044.4073540512,0.0,production,High risk
1465.7687529683537,7,0.0,0.0,0.0,0.0,0.0,0.010942390544716636,0.0,0.0,fallow,High risk
1472.852648141182,7,0.0,0.0,0.0,0.0,0.0,0.0165620355515876,0.0,7.083895172828306,fallow,High risk
1479.9365433140106,7,0.0,0.0,0.0,0.0,0.0,0.02343210238347732,0.0,14.16779034565684,fallow,High risk
1487.0204384868389,7,0.0,0.0,0.0,0.0,0.0,0.030742530201774265,0.0,21.251685518485147,fallow,High risk
1494.1043336596674,7,0.0,0.0,0.0,0.0,0.0,0.03720024386028306,0.0,28.33558069131368,fallow,High risk
1501.1882288324957,7,0.0,0.0,0.0,0.0,0.0,0.04140565034165536,0.0,35.41947586414199,fallow,High risk
1508.2721240053243,7,0.0,0.0,0.0,0.0,0.0,0.04239430767357744,0.0,42.50337103697052,fallow,High risk
1515.3560191781526,7,0.0,0.0,0.0,0.0,0.0,0.04003776900377618,0.0,49.58726620979883,fallow,High risk
1522.439914350981,7,0.0,0.0,0.0,0.0,0.0,0.035057767616114184,0.0,56.67116138262736,fallow,High risk
1529.5238095238094,7,0.0,0.0,0.0,0.0,0.0,0.028668301342928398,0.0,63.75505655545567,fallow,High risk
1529.5238095238094,7,0.1,0.24728698198358734,0.0,0.0,310.3849008260302,0.028668301342928398,8000.0,0.0,production,High risk
1530.2980138614932,7,0.21705614274558166,0.5368142854411084,0.11893199254148351,240.7294966932437,311.3957815600152,0.02793903918790559,8241.37873372855,0.0,production,High risk
1531.072218199177,7,0.4000548228732796,0.9895797999991076,0.3531440364789358,482.12300735018636,312.03471074126895,0.027209316660395323,8483.536817487586,0.0,production,High risk
1531.8464225368607,7,0.6624760504770206,1.639137096651537,0.7589631362105643,723.8940873776651,312.3058216298843,0.02648049216850606,8726.244134605613,0.0,production,High risk
1532.6206268745445,7,1.0171724516366656,2.5176393751532538,1.4029156960253906,965.7602457824081,312.21525178140746,0.025753862635942794,8969.284719290441,0.0,production,High risk
1533.3948312122284,7,1.4763778200998499,3.655911372600363,2.3612461342289586,1207.4444470225997,311.7710099794877,0.025030661142273473,9212.45778011418,0.0,production,High risk
1534.1690355499122,7,2.051716145345311,5.083526396657583,3.719442274068031,1448.6765051732157,310.9828309401753,0.02431205503313691,9455.578622737943,0.0,production,High risk
1534.943239887596,7,2.754211092236228,6.828887327204728,5.5717677583538965,1689.1943622096771,309.8620196703371,0.023599144485838202,9698.479444483732,0.0,production,High risk
1535.71744422528,7,3.594295902718209,8.919310533023245,8.020802065553779,1928.745235039402,308.42128949768517,0.02289296151296071,9941.01005320234,0.0,production,High risk
1536.4916485629635,7,4.581823683289973,11.381111743469988,11.1769882080195,2167.0866583846314,306.6745937725497,0.02219446938417919,10183.038417507683,0.0,production,High risk
1537.2658529006474,7,5.726078069100968,14.239693087407842,15.158188454743918,2403.9873575568545,304.63695566927026,0.021504562444361674,10424.451122051065,0.0,production,High risk
1538.0400572383312,7,7.035784222661733,17.519630528980976,20.08924846634939,2639.228036736466,302.32429832268673,0.020824066304320852,10665.153733415435,0.0,production,High risk
1538.814261576015,7,8.519120135596006,21.244761048104987,26.101570021861626,2872.6019848341593,299.7532738022308,0.020153738379176132,10905.070924662466,0.0,production,High risk
1539.5884659136989,7,10.183728202736605,25.438269001418888,33.33269255510799,3103.9156068696,296.9410997646033,0.01949426874824868,11144.146651187413,0.0,production,High risk
1540.3626702513825,7,12.036727092355319,30.122771316296912,41.92588362236266,3332.9887673089115,293.90539754142435,0.018846281309676804,11382.344042436489,0.0,production,High risk
1541.1368745890663,7,14.084723810182625,35.32040092620793,52.02973869398908,3559.655076028741,290.66403955884147,0.01821033520252435,11619.645286574698,0.0,production,High risk
1541.9110789267502,7,16.333826003112037,41.05288829455128,63.797790108742184,3783.7620018464518,287.2350052758048,0.017586926469017387,11856.051432042761,0.0,production,High risk
1542.685283264434,7,18.78965434383174,47.34164041440222,77.38812644292067,4005.1709364483677,283.636242573186,0.016976489929673124,12091.58189744939,0.0,production,High risk
1543.4594876021179,7,21.45735517075948,54.207817571152994,92.96302053023206,4223.757058645942,279.88554480384386,0.016379401244457626,12326.274160465804,0.0,production,High risk
1544.2336919398017,7,24.341613290088205,61.672407528256414,110.68856638384123,4439.40924599558,276.00043605224045,0.015795979133700084,12560.183244591479,0.0,production,High risk
1545.0078962774853,7,27.446664741796855,69.75629655859385,130.7343291364766,4652.029812376517,271.9980642760932,0.015226487733269426,12793.38093333602,0.0,production,High risk
1545.7821006151692,7,30.776309866543365,78.48033816387552,153.2730028274529,4861.534102453445,267.8951129412333,0.014671139059467592,13025.955303980678,0.0,production,High risk
1546.556304952853,7,34.33392609144954,87.8654179719576,178.48007491514142,5067.850195601035,263.7077202887809,0.01413009556019476,13258.010001548826,0.0,production,High risk
1547.3305092905368,7,38.122480969529676,97.932516226309,206.5335111926267,5270.91847460501,259.4514067782611,0.01360347273014281,13489.66324560777,0.0,production,High risk
1548.1047136282207,7,42.144545336301945,108.70276758199883,237.61343491097978,5470.690981912906,255.14102095272827,0.013091341769092194,13721.04724066886,0.0,production,High risk
1548.8789179659043,7,46.40230646100017,120.19751796622447,271.9018335217792,5667.131003683886,250.79069258981957,0.012593732263762047,13952.307358196005,0.0,production,High risk
1549.6531223035881,7,50.897580765973764,132.4383774302744,309.5822596968251,5860.212541704316,246.4137927753887,0.012110634875103927,14183.601047288264,0.0,production,High risk
1550.427326641272,7,55.63182732541502,145.4472723694455,350.8395554123845,6049.919577578636,242.0229091891307,0.011642004014395621,14415.097096917623,0.0,production,High risk
