day,survival,length_cm,weight_g,f_value,n_fish,v_stock
19.839679358717436,0.9970284718516766,5.501197635150824,1.6648370905809933,0.011328290999139273,9960.39925983914,112.8343012830692
20.741482965931862,0.9968936123922767,5.69743235825073,1.8494284467837974,0.01260742511523515,9958.602957038878,125.55234103322698
21.64328657314629,0.9967587711741549,5.892960495795009,2.0464474134379715,0.013977813998288137,9956.806978191873,139.17439595802335
22.54509018036072,0.996623948194844,6.087784591997739,2.2562012283829667,0.015442628357635897,9955.011323239698,153.7315401608478
23.44689378757515,0.9964891434518771,6.2819071819120325,2.4789886914383477,0.017005086993243802,9953.21599212394,169.255303808613
24.34869739478958,0.9963543569427874,6.475330791462973,2.7151002991706723,0.018668463171278786,9951.420984786198,185.77773615637201
25.250501002004007,0.9962195886651086,6.668057937480512,2.9648183778685824,0.020436091074869274,9949.626301168082,203.33146925158562
26.152304609218437,0.9960848386163746,6.860091127732218,3.228417214747838,0.022311372334340225,9947.831941211209,221.94978235980577
27.054108216432866,0.99595010679412,7.05143286095587,3.506163187407837,0.024297782641911497,9946.037904857209,241.66666716043326
27.955911823647295,0.9958153931958792,7.242085626892035,3.7983148915611453,0.026398878456516027,9944.244192047721,262.5168937677832
28.857715430861724,0.9956806978191872,7.432051906316424,4.105123267056842,0.028618303805034388,9942.450802724396,284.53607763897475
29.759519038076153,0.9955460206615795,7.621334171072164,4.426831722218671,0.030959797186861992,9940.657736828896,307.76074743623315
30.661322645290582,0.9954113617205917,7.809934884101992,4.763676256518653,0.03342719858932208,9938.864994302892,332.2284139170243
31.56312625250501,0.9952767209937597,7.997856499480278,5.115885581606324,0.036024456622012466,9937.072575088067,357.97763993104974
32.46492985971944,0.9951420984786199,8.185101462444962,5.483681240713861,0.0387556357787382,9935.280479126113,385.04811160861925
33.366733466933866,0.995007494172709,8.371672209429398,5.867277726456999,0.041624923836227894,9933.488706358732,413.48071083021216
34.2685370741483,0.9948729080735639,8.557571168094007,6.266882597051143,0.04463663939936485,9931.697256727639,443.31758907221274
35.170340681362724,0.994738340178722,8.742800757357912,6.6826965909624905,0.04779523960319476,9929.906130174557,474.60224272892543
36.07214428857716,0.9946037904857208,8.927363387430383,7.114913740012977,0.05110532798248368,9928.115326641222,507.3795900159227
36.97394789579158,0.9944692589920986,9.111261459842225,7.5637214809583115,0.05457166252011958,9926.324846069378,541.696049564776
37.875751503006015,0.9943347456953935,9.294497367477007,8.029300765557595,0.05819916388615607,9924.534688400781,577.599620824078
38.77755511022044,0.9942002505931442,9.47707349460218,8.51182616915322,0.061992923879810445,9922.744853577198,615.139966386592
39.67935871743487,0.9940657736828896,9.658992216900167,9.01146599777948,0.06595821408723862,9920.955341540404,654.3684963672555
40.5811623246493,0.9939313149621692,9.84025590149919,9.52838239381751,0.07010049476841812,9919.16615223219,695.3384549616227
41.482965931863724,0.9937968744285227,10.020866907004148,10.062731440215135,0.0744254239869997,9917.37728559435,738.1050093193996
42.38476953907816,0.9936624520794899,10.200827583527257,10.614663263288659,0.07893886699750305,9915.588741568692,782.7253408726297
43.28657314629258,0.9935280479126113,10.380140272718641,11.18432213412446,0.08364690590477454,9913.800520097036,829.2587392632618
44.188376753507015,0.9933936619254273,10.558807307796826,11.771846568597653,0.08855584961116802,9912.012621121212,877.7666990200095
45.09018036072144,0.9932592941154791,10.73683101357905,12.377369426024503,0.09367224406746405,9910.225044583058,928.313019139679
45.99198396793587,0.9931249444803081,10.914213706511568,13.001018006466118,0.09900288284412269,9908.437790424427,980.9639057336674
46.8937875751503,0.9929906130174556,11.090957694699767,13.642914146699416,0.10455481804004145,9906.650858587174,1035.7880779058023
47.79559118236473,0.992856299724464,11.267065277938194,14.303174314872216,0.11033537154660317,9904.864249013177,1092.8568770335355
48.69739478957916,0.9927220045988754,11.442538747740493,14.981909703858731,0.11635214668541881,9903.077961644312,1152.2443796303774
49.59919839679359,0.9925877276382324,11.617380387369202,15.679226323331356,0.1226130402388125,9901.291996422475,1214.027513973581
50.501002004008015,0.9924534688400781,11.791592471865513,16.395225090565017,0.12912625489276633,9899.506353289566,1278.2861806874282
51.40280561122245,0.9923192282019558,11.965177268078804,17.130001919989137,0.1359003121127237,9897.721032187499,1345.1033774789507
52.30460921843687,0.9921850057214091,12.138137034696193,17.883647811503664,0.14294406547337665,9895.936033058197,1414.565328229818
53.206412825651306,0.9920508013959821,12.310474022271904,18.656248937573636,0.15026671446428863,9894.151355843595,1486.7616166550035
54.10821643286573,0.991916615223219,12.482190473256544,19.44788672911799,0.15787781879398624,9892.367000485638,1561.7853247462806
55.01002004008016,0.9917824472006644,12.653288622026302,20.2586379602075,0.16578731321594362,9890.582966926278,1639.7331762260837
